,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
0,g,2023111500530,2023-11-16 08:01:33.083009024,15.639194797517904,15.142676545801766,0.0053925115856565,0.0043488603724813,-12.458368308778766,-12.965527810387158,0.00703119712967124,0.0044072275433007044,r,2023111500531,2023-11-16 08:02:19.713009920,15.105005774410143,14.635797189003595,0.0045150973053448,0.0037240096192774,-12.763883226789412,-13.242380211655185,0.005581100655843294,0.0035918737322673915,46.63,1.040972561782382,1.0401866101817234,0.4965182517161377,0.006927609092665215,0.5071595016083918,0.008298276188144466,0.4692085854065482,0.0058527217020120205,0.47849698486577275,0.006637035591226472,0.5341890231077606,0.007033156110749388,0.3055149180106458,0.008976993795639581,0.5068793567981711,0.005725454932475567,0.2768524012680267,0.005685526495143685,0.02730966630958953,0.00906896460804541,0.028662516742619104,0.010625988383860223,15.639194797517904,15.105005774410143,-12.458368308778766,-12.763883226789412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,g,2023111500554,2023-11-16 08:26:03.225497088,15.607531765985144,15.090914149229969,0.0053701823290692,0.0044677422850979,-12.429815037787073,-12.973849362578257,0.007289904345359651,0.00441680371921411,r,2023111500555,2023-11-16 08:26:49.932006912,15.105488074980505,14.638120860383523,0.004570183489728,0.0038875663328407,-12.74498783288112,-13.23973713012756,0.005688012638851165,0.0036062915464062204,46.706509,1.0205500276794843,1.0200489414591714,0.516617616755175,0.00698566957231008,0.5440343247911841,0.008523547410471599,0.4673672145969814,0.0059999790934651505,0.49474929724643957,0.006734896175696516,0.5020436910046389,0.007051626434889294,0.31517279509404794,0.009246415150977384,0.4527932888464452,0.005922321598688161,0.26588776754930343,0.005702060488257254,0.04925040215819365,0.009208655086141396,0.04928502754474451,0.01086322636033921,15.607531765985144,15.105488074980505,-12.429815037787073,-12.74498783288112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,g,2023111600660,2023-11-17 07:36:57.777993984,15.626039092615256,15.121482243124554,0.0057055599343439,0.0045104311857522,-12.436350239125183,-12.925093440382021,0.007037751269090867,0.0044867991948183885,r,2023111600661,2023-11-17 07:37:44.384494080,15.123008809802805,14.65932199296316,0.004812623083565,0.0038778782461897,-12.733029137220843,-13.190046917014989,0.00563674500138759,0.003700166581631924,46.6065,1.0653733021913725,1.0643241121401743,0.5045568494907027,0.0072730601293950784,0.48874320125683823,0.008346335120291603,0.46368681683964397,0.006180556660749417,0.45701777979414615,0.006742709169354234,0.5030302828124515,0.007464231715913772,0.29667889809566006,0.009016808589310194,0.46216025016139284,0.0059482711079503845,0.264953476632968,0.005815720053995775,0.04087003265105871,0.00954445830220502,0.03172542146269208,0.01072965222561788,15.626039092615256,15.123008809802805,-12.436350239125183,-12.733029137220843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,g,2023112000340,2023-11-21 07:50:37.621999104,15.630720600125658,15.138370497022366,0.0055709565712719,0.0045237832138006,-12.449741262435243,-12.952268995651908,0.006965653536883209,0.004384809965440628,r,2023112000341,2023-11-21 07:51:24.363004928,15.112050204143577,14.664071560987768,0.0045493992925729,0.0037352395946982,-12.753189862462653,-13.217974869661553,0.005521082654505982,0.003598406694066089,46.741005,1.032626941095242,1.0319441142732315,0.4923501031032913,0.0071763620090169395,0.5025277332166649,0.008230849751327077,0.4479786431558086,0.0058863442604951315,0.46478500719890015,0.006590211257143921,0.5186703959820811,0.007192537176981455,0.30344860002741036,0.008888345339475755,0.4742989360345984,0.005866568792340651,0.2657058740096456,0.005672308980382424,0.044371459947482705,0.009281660435370688,0.03774272601776474,0.010544087065398666,15.630720600125658,15.112050204143577,-12.449741262435243,-12.753189862462653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,g,2023112100550,2023-11-22 07:44:44.277506048,15.645903987203411,15.123703066059216,0.0056696902836006,0.0045128701485565,-12.433622814846375,-12.959832274718767,0.007005758430476464,0.004314906348386925,r,2023112100551,2023-11-22 07:45:30.835003904,15.127843191827273,14.64399284011531,0.0046151289883674,0.003698847862625,-12.725117913689392,-13.21672381429201,0.005570427968211675,0.003541980798137251,46.557497,1.034318872797815,1.0336169267651147,0.5222009211441954,0.007246473962534291,0.5262094598723923,0.008227944335102289,0.483850351711963,0.0059144645649555315,0.4916059006026181,0.006601158665219905,0.5180607953761385,0.0073105952897985094,0.2914950988430167,0.008950436801364887,0.4797102259439061,0.005835021207208925,0.2568915395732425,0.005582476580311178,0.03835056943223236,0.009353730591576927,0.03460355926977421,0.010548666442017669,15.645903987203411,15.127843191827273,-12.433622814846375,-12.725117913689392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,g,2023112100558,2023-11-22 07:52:25.062493952,15.665659701530355,15.122071012836829,0.0056301863863109,0.00433611349475,-12.434835570767289,-12.952066786734722,0.007177266938062036,0.004457246088140645,r,2023112100559,2023-11-22 07:53:11.646508032,15.128552604882264,14.648474047717992,0.0046668462347795,0.0037470194603443,-12.742405337073803,-13.230463790671054,0.005671940094587918,0.0036183306738731607,46.584014,1.0278896498971437,1.027275685085269,0.5435886886935268,0.0071063970466020004,0.517231215967433,0.008448680570979321,0.4800785571642727,0.005984948505649359,0.488058453597251,0.006727794683407439,0.5371070966480911,0.0073128963156656466,0.3075697663065142,0.009147899493151004,0.473596965118837,0.005730797071573198,0.27839700393633215,0.0057410242601592,0.06351013152925411,0.009290881960246192,0.02917276237018207,0.010800158549416248,15.665659701530355,15.128552604882264,-12.434835570767289,-12.742405337073803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,g,2023112100578,2023-11-22 08:11:26.759508992,15.621562306609816,15.07458987939097,0.0057710150031502,0.0047131727148727,-12.421165974423925,-12.97578197351328,0.006867136994842577,0.004120304491937799,r,2023112100579,2023-11-22 08:12:13.330492928,15.134982358372303,14.637860531092038,0.0047320335175045,0.003908178781908,-12.707157163429002,-13.219211344393063,0.00551682689614764,0.003442450346337652,46.570983,1.015187523204777,1.0147892642725898,0.5469724272188454,0.007451081210589856,0.5546159990893553,0.008008400565170196,0.49712182728026555,0.006137263445717636,0.5120541809640606,0.0065027565992476005,0.4865799482375124,0.007463025886151723,0.2859911890050775,0.008808686026189918,0.4367293482989325,0.006122732921790432,0.24342937087978278,0.005369112914931387,0.049850599938579876,0.009653217795582316,0.04256181812529469,0.010316022634779189,15.621562306609816,15.134982358372303,-12.421165974423925,-12.707157163429002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,g,2023112100582,2023-11-22 08:15:15.155993088,15.63612620923655,15.114075004871344,0.0057476284750873,0.004717947946926,-12.398627125185724,-12.941560094705961,0.00718453507847177,0.004357380462077219,r,2023112100583,2023-11-22 08:16:01.715991040,15.132476005126613,14.641266144326394,0.0048588879793758,0.0040485055303866,-12.691863048012294,-13.197107819667952,0.005710885215250338,0.0035859606747007462,46.559997,1.0133494697307197,1.012991986225869,0.5220512043652068,0.00743601142532323,0.542932969520237,0.008402637013764407,0.4912098608002182,0.006324491238486582,0.5052447716556578,0.006743391127783197,0.5036502041099382,0.007526222524198776,0.29323592282656996,0.009177785911403483,0.47280886054494964,0.006216866562784997,0.25554772496199085,0.005643215258325036,0.030841343564988577,0.009761836678782899,0.03768819786457911,0.010773933018510406,15.63612620923655,15.132476005126613,-12.398627125185724,-12.691863048012294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,g,2023112100590,2023-11-22 08:22:50.350504960,15.6121921953841,15.089988110802254,0.0059785178372184,0.0048761685207239,-12.404858764561348,-12.948722794954861,0.007463959135560724,0.004522969309573291,r,2023112100591,2023-11-22 08:23:36.919992064,15.121126692405433,14.634722160013157,0.0048223768690065,0.0040363992899308,-12.722760179312846,-13.223369575310409,0.0058020856617755,0.003658814386122525,46.569487,1.0102656904752203,1.0099884283749705,0.5222040845818459,0.00771490084009103,0.5438640303935127,0.008727424439813976,0.4864045323922763,0.0062887071719458214,0.5006093959975626,0.0068593819501962415,0.49106550297866747,0.007681015180083132,0.317901414751498,0.00945382906572259,0.45526595078909793,0.006330050447686225,0.2746467803555479,0.005817574588042601,0.03579955218956954,0.009953267446769432,0.04325463439595012,0.01110040801463353,15.6121921953841,15.121126692405433,-12.404858764561348,-12.722760179312846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,g,2023112700345,2023-11-28 07:24:53.839493888,15.656096835750516,15.112069272683012,0.0055654488445138,0.0044602297561837,-12.459478393570533,-12.992291580130487,0.007819893066454992,0.004787133508407754,r,2023112700346,2023-11-28 07:25:40.615503872,15.097694703254444,14.59804451375013,0.0043888422659952,0.0035725238883119,-12.757143780911438,-13.262284809957235,0.005791757015943812,0.0036370889446325104,46.776009,1.0309451017319573,1.030284720366914,0.5440275630675036,0.007132171500941807,0.5328131865599541,0.009168826249750357,0.4996501895043135,0.005659051454823949,0.5051410290457969,0.006839069039196958,0.558402132496072,0.007087746981706237,0.29766538734090453,0.009731144686136632,0.5140247589328819,0.005714593284784639,0.26999322982674734,0.006012076448157355,0.04437737356319005,0.009104544672150912,0.027672157514157192,0.01143854187040523,15.656096835750516,15.097694703254444,-12.459478393570533,-12.757143780911438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
