,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
0,g,2023112700377,2023-11-28 07:55:24.552496896,13.855410874734266,15.113451368932878,0.0030589783705993,0.0044854244560811,13.862118136140326,15.091940977050324,0.0022190024877425,0.0052440897090147,r,2023112700378,2023-11-28 07:56:11.253504000,13.130307685398533,14.637423700341303,0.0023787232773341,0.0037432088217239,13.11330608919296,14.60184675865098,0.0015050368487282,0.0040957012740769,46.701007,1.0116505801584768,1.0113325863638687,952.308221408796,383.9135837231696,3736.741041851772,1045.735598524432,959.558648368218,380.46764804980046,3744.217522185162,1042.1870989399283,-1.258040494198612,0.005429215525562121,-1.229822840909998,0.005694247001737919,-1.5071160149427705,0.004435080237511235,-1.48854066945802,0.004363473941999064,0.7251031893357336,0.0038750062066950845,0.748812046947366,0.0026812511923796165,0.4760276685915752,0.005842143856003724,0.490094218399344,0.006653964667975704,0.2490755207441584,0.007010443490690691,0.25871782854802206,0.0071738660260215435,15.113451368932878,14.637423700341303,15.091940977050324,14.60184675865098,2480.0,2023-11-28 08:20:11.280997722+00:00,2023112700403.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.11855094845726395,186.97134699271402,0.0,174.01415461812365,106.67346446036699,871.51612378228,619.6434547793207,7.993739658934857,57.82771397513427,7.1929882915945,0.9557731911820952,8.266059085778078,0.0,2.14256249399399,3.1.0,2.0,,60.0,2.14256249399399,-87.4705010256381,-186.13380782091352,10.0,743.0,,empty,6.500497873956988,-416.41542535074683,19.516123782280005,520.0,1657.0,852.0,897.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.7122851671451486,0.00023564050997184163,1.0,0.0,0.0,0.0,0.0,0.00019661398031804166,1.7382674670446336,0.0,304.16623343381355,1.0378703644584957,2.9218094815230256,0.009240907451960061,1.0,0.0,1.0,0.0,186.91009772652677,0.003240188293948713,1.0793349800975127,0.014298297696479787,0.03038974019001368,0.0,0.1212381401560068,0.0,985.3752662072019,0.0,568.0198940124912,0.0,-0.019620927840374447,0.0,-0.15226757070739422,0.0003898743794546026,-0.05570602873175809,0.0009451846272283972,1.0707508861316966,0.002310364076619562,6.674170874927489,0.0033656097357103285,-2.707260382991236,0.007624377674828123,0.7494259917304923,0.0203007778331923,2.9023381915256072,0.0015249197357715969,-0.5891457334560862,0.003434856570745761,-0.07947239790083829,0.00913486714841751,11333.333333333392,0.0,985.3752662072019,0.0,568.0198940124912,0.0,-0.019620927840374447,0.0,0.1559401777005873,0.07967548384781019,-5.243971763993837,0.26827887384294336,-5.574889929295634,0.2225855780521035,6.493064742416404,0.021359470918356424,0.0,0.0,0.0,0.0,2.541475514629294,0.008337830552033524,0.0,0.0,0.0,0.0,11333.333333333392,0.0,985.3752662072019,0.0,568.0198940124912,0.0,-0.019620927840374447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77740876922266,0.0,0.0,0.0,0.0,0.0,2.9484029210663047,0.0,0.0,0.0,0.0,0.0,11333.333333333392,0.0,0.7191383563696375,0.0006620578308848829,0.0,0.0,0.001973449470214679,0.0005035441390393749,3.0,0.0,312.3525893118511,5.276552213207343,2.9828201619064973,0.02889327417624834,2.3873888242512336,0.03117817576424022,186.84677406690227,0.006346091540750601,0.9557731911820952,0.0,0.0,0.0,2023-11-28 08:20:11.280997722+00:00,1486.7285,1486.7285
1,g,2023113000623,2023-12-01 07:50:17.149499904,13.881018212941704,15.106809860452536,0.0031484178110687,0.0046174226514739,13.854581101841855,15.108939304261703,0.0021632581106303,0.0050918312349586,r,2023113000624,2023-12-01 07:51:03.853998080,13.196081272843776,14.691482338259227,0.0024398191238924,0.0038399932105323,13.143187014480173,14.668507255491471,0.001501513457795,0.0040503565837311,46.704498,1.0092196844212888,1.008973645032896,815.2913336294292,633.8898899430764,3599.9537937496843,1296.0273390406633,818.0701633712849,636.3684716551694,3602.733153986819,1298.3757677385158,-1.2257916475108317,0.005588660542151302,-1.2543582024198479,0.005532307925134663,-1.495401065415452,0.004549534615127709,-1.5253202410112987,0.004319714240469312,0.6849369400979288,0.003983120895775787,0.7113940873616826,0.0026332922961850003,0.4153275221933086,0.006005509120738926,0.4404320487702318,0.006506314915578087,0.26960941790462023,0.007206343862850574,0.27096203859145085,0.0070190000782035305,15.106809860452536,14.691482338259227,15.108939304261703,14.668507255491471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,g,2024021900298,2024-02-20 01:32:38.667002112,13.91358414284488,15.114800013759908,0.0026838280585729,0.0041389874782018,13.879222541244356,15.112779883385784,0.0020328279243396,0.0049014995191791,r,2024021900299,2024-02-20 01:33:25.490008064,13.15374830739843,14.649775143743575,0.0022472609012472,0.0036958920921936,13.117018365818929,14.619872509785758,0.0014728137516283,0.0040674330189105,46.823005,1.0535470983062252,1.052615464558358,494.2839525304671,2262.595913036424,3278.8262471288053,2925.634201602547,492.8691184079409,2263.787517288095,3277.1845497718405,2926.68896391035,-1.2012158709150285,0.004932965679253656,-1.2335573421414274,0.005306325179112923,-1.4960268363451448,0.004325482622253101,-1.5028541439668288,0.0043258746757515775,0.7598358354464487,0.0035004449154725403,0.7622041754254276,0.00251029275523001,0.4650248700163324,0.005548949062827166,0.49290737360002623,0.0063693570240516695,0.2948109654301163,0.006560788848005097,0.2692968018254014,0.006846187159054053,15.114800013759908,14.649775143743575,15.112779883385784,14.619872509785758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,g,2024021900322,2024-02-20 01:56:59.371004928,13.856612348513837,15.12104467802694,0.0030809218779175,0.0046345126089835,13.842341424609383,15.100267807137556,0.002175456774637,0.0058495277526501,r,2024021900323,2024-02-20 01:57:46.290498048,13.15119350497459,14.653966344430192,0.0024493950089897,0.0038711615528398,13.1186077456039,14.610069262095625,0.001516962801553,0.0046411510284791,46.919493,1.0289882670524084,1.0283525674033809,498.039949827614,793.168776618006,3282.837060442637,1455.861904353389,501.2039454448421,794.2863630258134,3286.1836582702795,1457.0042523792488,-1.2644323295131041,0.005565140316349422,-1.2579263825281721,0.006240960431483102,-1.5027728394556021,0.004580985448377751,-1.491461516491725,0.004882771652499032,0.7054188435392472,0.0039359389639442265,0.723733679005484,0.002652129016395987,0.4670783335967492,0.006038592459423976,0.49019854504193106,0.00746707826383093,0.238340509942498,0.007208065927758045,0.23353513396355297,0.00792408014332174,15.12104467802694,14.653966344430192,15.100267807137556,14.610069262095625,2865.0,2024-02-20 02:08:07.020004995+00:00,2024021900333.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.06370459511970074,185.70740813400053,0.0,164.00887849461878,89.11635639251529,874.4836468941742,619.6434547793207,37.27593720314938,77.0444661069572,11.203044554344178,-1.6042039594517106,78.3691747655202,0.0,2.13538671042844,3.1.0,2.0,,60.0,2.13538671042844,-87.4714648510975,-196.38239595862947,16.125,744.8,30.4249992370605,empty,16.742096165297994,-419.5759746155159,20.483646894174143,511.0,1648.0,854.0,899.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.7553109676178382,0.0036033813219658794,1.0,0.0,0.0,0.0,0.02804861624490943,0.0022410084115527945,0.0,0.012343211548809317,250.81199800695973,1.1939434066908505,6.559251838413047,0.01797271895173961,1.0,0.0,1.0,0.0,187.18794738041458,0.006095071849834472,2.0,0.030973121666773386,0.008083264690531722,0.0,0.12964855423377872,0.0,985.973308296438,0.0,568.0097745063168,0.0,-0.009703454139280641,0.0,0.013682565909525967,0.0007182371042108474,0.05374980162492702,0.0020396013140280365,1.2379904043317111,0.004575327180100501,12.148834789417045,0.008397335509271282,-2.183873830052681,0.02261303460899917,1.4560164128178985,0.05267506431335856,3.1501178157242813,0.0025176345207695377,0.12226436052142069,0.007389672809635079,0.3562156133407628,0.0165842705503537,11333.333333333392,0.0,985.973308296438,0.0,568.0097745063168,0.0,-0.009703454139280641,0.0,-0.4234967613386107,0.14820058603709022,-6.555595218233146,0.5031095250376666,-9.612163410069613,0.4224852187560833,10.61665340836256,0.05431019063491064,0.0,0.0,0.0,0.0,2.4642284110894113,0.013005781940704458,0.0,0.0,0.0,0.0,11333.333333333392,0.0,985.973308296438,0.0,568.0097745063168,0.0,-0.009703454139280641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.041669872602174,0.0,0.0,0.0,0.0,0.0,7.922886688468219,0.0,0.0,0.0,0.0,0.0,11333.333333333392,0.0,1.573702106561474,0.6682267214137766,0.0,0.0,0.1,0.0,0.0,8.245784501528764,600.0,54893.21997114546,4.6023807058356585,3168.433594251706,1.0762104229268512,12.882925450402723,185.7549374687094,0.48657974708281476,-1.6042039594517106,0.0,0.0,0.0,2024-02-20 02:08:07.020004995+00:00,667.649,667.649
4,g,2024022000307,2024-02-21 02:02:01.902502912,13.87217528526318,15.109360932135267,0.0026811991562879,0.0041299199581392,13.847807098160532,15.089788505214992,0.0020492796670334,0.0049220225399764,r,2024022000308,2024-02-21 02:02:48.524502016,13.131442227225872,14.622056839278482,0.0020938936738911,0.003507085057689,13.121418360913124,14.598980581677225,0.0014486278610783,0.003886770407337,46.621999,1.022257409911008,1.021729333946787,1035.8375276695788,2212.6722243996905,3820.540976225032,2874.749980199116,1039.826064584144,2212.9237198712403,3824.696040705324,2875.0721990971906,-1.2371856468720868,0.0049239280839910166,-1.2419814070544604,0.005331590104063914,-1.4906146120526103,0.004084609689973648,-1.477562220764101,0.00414795213078007,0.7407330580373088,0.0034019435082376244,0.726388737247408,0.0025095955517988977,0.48730409285678533,0.0054181070921957555,0.49080792353776737,0.006271625792678192,0.2534289651805235,0.006397585802139903,0.23558081370964068,0.006755098808825461,15.109360932135267,14.622056839278482,15.089788505214992,14.598980581677225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,g,2024030700250,2024-03-08 04:49:03.740003072,13.847366075742189,15.101575460373342,0.0027785486067217,0.0041668176060286,13.842854685389224,15.091041195231307,0.002049312870565,0.0046777045752509,r,2024030700251,2024-03-08 04:49:50.361491968,13.11943469244974,14.63634575928198,0.0021666796258161,0.0035362982933958,13.10847827285222,14.609258870046968,0.0014687942720214,0.0038031361138701,46.621488,1.2682349532430002,1.27094728401627,990.3764180019372,2049.4719651399005,3774.3410635395785,2712.953318791381,984.5211957006154,2049.3996962493443,3768.8537572368286,2712.8685693744887,-1.254209384631153,0.005008263303963262,-1.2481865098420837,0.005106917204614401,-1.5169110668322396,0.004147276964563694,-1.5007805971947477,0.004076910707158772,0.7279313832924483,0.0035234688817756986,0.7343764125370029,0.00252131708735459,0.46522970109136175,0.005465141771425876,0.48178232518433894,0.006028661907417447,0.2627016822010866,0.006502507788740099,0.252594087352664,0.0065346617547454135,15.101575460373342,14.63634575928198,15.091041195231307,14.609258870046968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,g,2024030800539,2024-03-09 05:21:41.382507008,13.884080540768,15.109747941751694,0.0031318469963952,0.0045953359722443,13.847046033407276,15.096352953664876,0.0021932439845091,0.0056573829782965,r,2024030800540,2024-03-09 05:22:28.159491072,13.15031324464433,14.64981328846542,0.0026701527655512,0.003981873815217,13.117027942484444,14.606240550795183,0.0015324451888073,0.0045598773953664,46.776984,1.421433129719326,1.4253497663765702,539.5466277973,480.4615668098194,3323.8018230363978,1144.7863101907512,533.7666434382159,482.98999304623607,3318.022554417997,1146.9368617953317,-1.2256674009836939,0.005561077081522257,-1.2493069202576006,0.006067643804534371,-1.4995000438210901,0.00479427104695714,-1.4892126083107389,0.0048104958286513564,0.7337672961236699,0.0041156021916859695,0.7300180909228313,0.0026755760935327547,0.4599346532862736,0.0060804960141515796,0.49011240286969304,0.007266255158187912,0.2738326428373963,0.007342384706505347,0.23990568805313828,0.007743201628278604,15.109747941751694,14.64981328846542,15.096352953664876,14.606240550795183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,g,2024031300161,2024-03-14 04:37:12.360498944,13.858955869501823,15.10274334885321,0.002698503809891,0.0040871667730753,13.841035783134206,15.090540881005856,0.0019918399311669,0.0046382824853245,r,2024031300162,2024-03-14 04:37:59.059005952,13.122727219706997,14.61892399312461,0.0020155902732658,0.003425439052664,13.114261019391355,14.606327924679888,0.0014527049106294,0.0038255958185318,46.698507,1.311555022969665,1.3146051103328105,1051.7850730397015,2267.428483898863,3835.976000103377,2930.59821357469,1047.0680032204816,2269.0001642967145,3831.3202740202887,2932.212413096747,-1.2437874793513863,0.0048976377002517245,-1.2495050978716495,0.005047879824744145,-1.4961967734176138,0.003974447993520527,-1.4920669052885334,0.004092130853740477,0.7362286497948265,0.003368163737361939,0.726774763742851,0.0024653149633987407,0.483819355728599,0.0053327821007843924,0.48421295632596717,0.006012391186577601,0.2524092940662275,0.006307383918561351,0.24256180741688382,0.006498201724261393,15.10274334885321,14.61892399312461,15.090540881005856,14.606327924679888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,g,2024031300165,2024-03-14 04:41:00.633991936,13.857819104032242,15.116509336316774,0.002905890487505,0.0045096762579494,13.845430465687729,15.094589720170164,0.0023102875694255,0.0056656639517732,r,2024031300166,2024-03-14 04:41:47.171501056,13.162271907161232,14.656008491915614,0.0023531668761622,0.00396476619186,13.11742725457838,14.632586163584582,0.0016837196439945,0.0047986850507672,46.537509,1.32640498294293,1.3295591880865074,493.52905697563887,2271.833225532468,3277.6204510813254,2935.6774762672558,490.1438710577469,2275.721492213888,3273.992789850887,2939.701347176376,-1.2586902322845326,0.005364828000680409,-1.2491592544824357,0.0061185927032173255,-1.493736584754382,0.004610505970409648,-1.5151589090062014,0.005085498014553695,0.6955471968710096,0.003739196955555967,0.728003211109348,0.0028587305737013675,0.46050084440116024,0.006004710726390452,0.46200355658558223,0.007424764388913558,0.2350463524698494,0.007073764540898119,0.2659996545237657,0.00795609619875815,15.116509336316774,14.656008491915614,15.094589720170164,14.632586163584582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,g,2024031300197,2024-03-14 05:12:42.140500992,13.888160178567992,15.11682316283234,0.0030327315769574,0.0044613204172155,13.840806904585971,15.09968419031344,0.0021162660341845,0.005702969492161,r,2024031300198,2024-03-14 05:13:28.829990912,13.127839339684972,14.620831642403378,0.0022358341237712,0.0036315921700155,13.113780558406852,14.62108291609158,0.0014840510096355,0.0045463448234734,46.689489,1.477837353694104,1.4822003200302252,470.6864510323722,784.9127380152906,3254.8388716403715,1448.8947592948518,465.626735466136,786.7625231841282,3249.562359651675,1450.9256802668451,-1.2286629842643482,0.005394519504361663,-1.2588772857274684,0.006082963336726771,-1.492992302718406,0.004264670669387921,-1.507302357684729,0.004782432294672192,0.76032083888302,0.003767813032369606,0.7270263461791195,0.0025847609805634136,0.4959915204289622,0.0057525508736891474,0.47860127422185883,0.007293360835886462,0.2643293184540578,0.0068766457376598965,0.2484250719572607,0.007737835718667437,15.11682316283234,14.620831642403378,15.09968419031344,14.62108291609158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
