,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
0,z,2023112900587,2023-11-30 07:17:14.174990080,14.556676397085337,14.411643733573545,0.004298536084252,0.0040296028182118,-12.728374675113914,-12.939833564114839,0.00551237199028036,0.004536855652495515,y,2023112900588,2023-11-30 07:18:02.437506048,14.557337257467225,14.496100135882656,0.0081382983850726,0.0080750534703853,-11.69288177360584,-11.804950484919948,0.013002246687663128,0.011727107789841556,48.262515,1.0308092971474652,1.0301312893099834,3890.9674549720025,2422.590326362601,3395.7531282799587,2644.1307224213924,3881.687576022176,2423.8776682147645,3386.5118048528448,2645.28672119862,0.14503266351179178,0.0058919531006413305,0.2114588890009248,0.007139278967151232,0.0612371215845684,0.011464658265908189,0.112068711314107,0.017509525294576358,-0.0006608603818882841,0.009203766243885803,-1.0354929015080732,0.014122487878772431,-0.08445640230911167,0.009024643340438567,-1.134883079194891,0.012574104991057733,0.08379554192722338,0.012890054324719269,0.0993901776868178,0.018909066085140674,14.556676397085337,14.557337257467225,-12.728374675113914,-11.69288177360584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,z,2023112900619,2023-11-30 07:47:41.355002880,14.534796727117614,14.390436307366564,0.0048665446962052,0.0046290094091509,-12.536935860910102,-12.754837920379185,0.0068590418553430175,0.00561180574377651,y,2023112900620,2023-11-30 07:48:29.254010112,14.485561732420395,14.445334630688729,0.0093757416032327,0.00967889667841,-11.481417287521749,-11.57984204215581,0.016680716781393826,0.015235082375173998,47.899007,1.0116148123872402,1.0112906038872893,3904.381775206953,935.0237497288298,3409.052469258592,1156.6588994523684,3900.76692725008,934.4326924717692,3405.6325529336686,1156.0589226049617,0.14436041975105063,0.006716471200725164,0.2179020594690826,0.00886221297866568,0.04022710173166644,0.013475369068115521,0.09842475463406153,0.022591016960717174,0.04923499469721904,0.010563512100184835,-1.055518573388353,0.018035874459377373,-0.054898323322165155,0.010728875477949385,-1.174995878223374,0.016235766033181817,0.10413331801938419,0.015056445693193832,0.11947730483502106,0.02426711491295662,14.534796727117614,14.485561732420395,-12.536935860910102,-11.481417287521749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,z,2023112900623,2023-11-30 07:51:28.207507968,14.557696883280634,14.398354366907984,0.005262610449791,0.0049133238593058,-12.46720838562914,-12.690733083652548,0.008157487921775014,0.006639670998367253,y,2023112900624,2023-11-30 07:52:16.120003072,14.527102983970856,14.48333286262302,0.0106467450242275,0.0105672159551881,-11.375913490024361,-11.540920301682615,0.020943136240255164,0.017990324345613803,47.912495,1.0101818624710768,1.0098988959515849,3365.15074180286,935.6283630793936,2870.076131945789,1157.0512473090942,3354.120594098283,936.4881987489728,2859.125550512165,1157.8968434650624,0.15934251637265007,0.0071997097228064045,0.22352469802340735,0.01051807207431402,0.0437701213478352,0.015000641074783936,0.16500681165825348,0.027609178286183634,0.030593899309778294,0.011876373535602626,-1.0912948956047792,0.02247575504341944,-0.08497849571503657,0.011653617652471939,-1.149812781969933,0.01917646998347047,0.11557239502481487,0.016638961889107386,0.05851788636515387,0.029544822994879125,14.557696883280634,14.527102983970856,-12.46720838562914,-11.375913490024361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,z,2023120400595,2023-12-05 07:23:56.250501120,14.562961670102526,14.40169686533756,0.0042913742230948,0.0039898915815371,-12.734063432951096,-12.968465617350468,0.005766297211322165,0.004646609217925377,y,2023120400596,2023-12-05 07:24:44.167500032,14.523983809024,14.482919461530877,0.0079518695513378,0.0078189775092945,-11.694512686589402,-11.799549831180698,0.013815442395819461,0.012541513169943464,47.916998,1.0135778033870348,1.0132064911127605,2557.974041321116,2554.1026226940176,2062.8771685518195,2775.551974565821,2550.8118536840743,2556.212961306945,2055.692209780069,2777.507516923115,0.16126480476496674,0.005859618379644115,0.23440218439937155,0.007405481804272485,0.04106434749312271,0.011152068805936702,0.10503714459129654,0.018658938908310708,0.03897786107852674,0.009035935042049368,-1.0395507463616944,0.014970525445738622,-0.08122259619331729,0.008778134432968878,-1.1689157861697694,0.013374622604618585,0.12020045727184403,0.01259776830265621,0.129365039808075,0.02007478921277835,14.562961670102526,14.523983809024,-12.734063432951096,-11.694512686589402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,z,2023120600226,2023-12-07 06:10:35.073502976,14.563076141792006,14.392167828095676,0.0045295205798092,0.0042408711915768,-12.757218431357675,-12.975451957577526,0.006518524903898075,0.005331579858078307,y,2023120600227,2023-12-07 06:11:23.463497984,14.507062449828434,14.472136333759607,0.009016676960434,0.0087210131837021,-11.696924860006128,-11.78500126364186,0.016201982287860333,0.01493955259663047,48.389995,1.076470120007064,1.0752702217239414,2760.0419486450232,1189.9364935898204,2264.8504464932544,1411.2312607244955,2751.080315103228,1189.8162876126205,2255.864824098169,1411.1821390908665,0.17090831369633008,0.006204961333196291,0.21823352621985137,0.008421217887325187,0.03492611606882612,0.012544183287848083,0.08807640363573199,0.022038476849447382,0.056013691963572754,0.010090442016667872,-1.0602935713515471,0.017464117411964433,-0.07996850566393121,0.009697476961243675,-1.1904506939356665,0.015862407622128316,0.13598219762750396,0.013994930493060272,0.13015712258411938,0.02359261266899946,14.563076141792006,14.507062449828434,-12.757218431357675,-11.696924860006128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,z,2023121500538,2023-12-16 06:36:38.751490048,14.536690365667807,14.378981225315474,0.0044516520269176,0.0041754625018806,-12.69095086080413,-12.907892527668519,0.005927198348223143,0.00485369848310778,y,2023121500539,2023-12-16 06:37:26.964001024,14.592815030844909,14.548584393576933,0.0092634748439529,0.0091345059961616,-11.666540737002274,-11.699172936909827,0.014120239106560512,0.013702164307283642,48.21251,1.0155639242862338,1.0151456676217567,3277.255008038359,2820.374637169717,2782.0166464093286,3041.907629493876,3270.112378998435,2818.353798478349,2774.899734315311,3039.9248809154496,0.15770914035233297,0.006103416491881459,0.21694166686438976,0.00766094440810674,0.044230637267975936,0.013009656643373047,0.03263219990755317,0.019675631098651922,-0.05612466517710146,0.010277605360846844,-1.0244101238018555,0.015313811827419714,-0.1696031682614585,0.010043589343383333,-1.208719590758692,0.014536426509590333,0.11347850308435703,0.014370207335032819,0.1843094669568366,0.021114462540030247,14.536690365667807,14.592815030844909,-12.69095086080413,-11.666540737002274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,z,2023122000179,2023-12-21 04:58:23.270500096,14.564552614879693,14.415703164455197,0.0047268105204862,0.0044268503396869,-12.746633605855209,-12.948342644103903,0.006740094384292113,0.005597348696594054,y,2023122000180,2023-12-21 04:59:11.223991040,14.486502605780094,14.466402762895465,0.0088805787991337,0.0086827639526022,-11.619056574400483,-11.756873721468848,0.01772189066440405,0.015609291606726866,47.95349,1.1049583261191864,1.103507181824908,2585.2516992348355,732.2364502920647,2089.852285241362,953.5220507101628,2575.515612663128,731.8519762462676,2080.201876399942,953.0494055963796,0.14884945042449615,0.006476089995249065,0.20170903824869413,0.008761231919109849,0.020099842884629737,0.012419946443694157,0.13781714706836468,0.023615998670073753,0.07805000909959858,0.010060189735000129,-1.1275770314547255,0.018960334412405744,-0.050699598440267835,0.009746147638251443,-1.191468922635055,0.0165825298701705,0.12874960753986642,0.014006955818121086,0.06389189118032945,0.025188778809727048,14.564552614879693,14.486502605780094,-12.746633605855209,-11.619056574400483,2757.0,2023-12-21 04:40:41.695490283+00:00,2023122000166.0,-64.0,2.0,1137.0,3.0,True,HD2811,0.0,holo4_003,0.13808237906425663,187.1791032490364,0.0,107.52895304449909,100.88262206188934,869.7619232482169,558.3381627049305,27.83315896387767,51.997675913347365,6.434273247106611,1.0988906277772363,9.586262599154937,0.0,2.21743497268315,3.1.0,2.0,,60.0,2.21743497268315,-43.6106722214796,80.79193596466224,13.5500001907349,741.8,23.3500003814697,empty,72.987571115697,-416.73636389165716,16.76192324821693,514.0,1651.0,853.0,898.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.6827681415431175,0.00019972449132751402,1.0,0.0,0.0,0.0,0.012843976351814553,0.00013650453496274372,2.2534021791702856,0.0,315.9894232948054,0.8980029328326132,4.630582442999869,0.014069952364418738,1.0,0.0,1.0,0.0,187.06074632393697,0.0027253668637013673,0.9734284838522733,0.012422358190801222,-2.0043881344060743,0.0,0.13848961031838564,0.0,985.8517182338184,0.0,568.0219968502281,0.0,-0.022360082509865407,0.0,-0.2738119965101368,0.0003764932866778819,-0.03431484121272721,0.0011692577485536532,1.3701067145606163,0.002268041253529626,6.037263701057413,0.0023797155885983065,-2.578070640401585,0.0046143153513053215,-0.5328497907217141,0.010884913890160414,2.4545060029556045,0.0008625451533340946,-0.7016555567729509,0.0015610514479308414,-0.5406122826546212,0.003719936478246756,11333.333333333392,0.0,985.8517182338184,0.0,568.0219968502281,0.0,-0.022360082509865407,0.0,0.9755855423379248,0.046513913087008266,-1.1895449936289855,0.15330989051480076,-0.6009711643842601,0.12468320791850292,10.592778491771874,0.033820564302717744,0.0,0.0,0.0,0.0,4.274161740657934,0.018975275758731733,0.0,0.0,0.0,0.0,11333.333333333392,0.0,985.8517182338184,0.0,568.0219968502281,0.0,-0.022360082509865407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.607735963932521,0.0,0.0,0.0,0.0,0.0,2.6416447024282084,0.0,0.0,0.0,0.0,0.0,11333.333333333392,0.0,0.8836110925229779,0.7366144175526054,0.0,0.0,0.1,0.379668046918942,0.43263566605231457,1.78240962922104,378.23594963472976,113.86983036221932,4.909057367351314,0.11014371890697165,1.032512806995743,0.04757753108918937,187.17786367835677,0.00723667629738574,1.0988906277772363,0.0,0.0,0.0,2023-12-21 04:40:41.695490283+00:00,1061.57501,-1061.57501
7,z,2023122000203,2023-12-21 05:21:32.107505920,14.571537694866803,14.418866196215186,0.004369141950948,0.0040950586908456,-12.729474750722398,-12.961157510644156,0.005507637957090023,0.0044493060518376246,y,2023122000204,2023-12-21 05:22:20.769005056,14.45708635454416,14.437408291613297,0.0080285932023509,0.0079192888148489,-11.684519679099004,-11.7990494106058,0.013319777014040909,0.011986297751036285,48.661499,1.0677327143746724,1.0666152418484096,3739.7493575729295,3681.965747341596,3244.49013965299,3903.377510585357,3730.911313789491,3683.056441194169,3235.700864523592,3904.673683436228,0.15267149865161755,0.005988230712740098,0.23168275992175857,0.007080282495020779,0.01967806293086305,0.011277120383405774,0.11452973150679568,0.017918922776781813,0.1144513403226437,0.009140443654241779,-1.0449550716233933,0.014413553884110307,-0.018542095398110803,0.008915415919319804,-1.1621081000383562,0.01278544712238944,0.1329934357207545,0.012768412243142442,0.11715302841496289,0.019267023477682475,14.571537694866803,14.45708635454416,-12.729474750722398,-11.684519679099004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,z,2023122200525,2023-12-23 06:30:13.897006080,14.551689957894263,14.403242212597668,0.004244846700727,0.0039873207580429,-12.728937548683692,-12.938455950522307,0.005445335320302414,0.004489699433212604,y,2023122200526,2023-12-23 06:31:01.926991872,14.560479460668612,14.490047949975066,0.0079755758560664,0.0078674676340619,-11.650917868848271,-11.815094966826422,0.013436231088975055,0.011550655348348832,48.029985,1.0075082205033787,1.0073255495972722,3779.6884035408702,2334.800086654894,3284.439828774748,2556.499752877273,3770.7559325185857,2334.835413314004,3275.635808754308,2556.350218207738,0.1484477452965951,0.005823869018117827,0.20951840183861492,0.007057554658032948,0.07043151069354536,0.01120298429923388,0.1641770979781505,0.017718632702685592,-0.008789502774348534,0.009034851063993373,-1.0780196798354211,0.014497723360130473,-0.08680573737739827,0.008820191256459883,-1.1233609836958856,0.01239253969035117,0.07801623460304974,0.012626333891873506,0.04534130386046442,0.019072467659005266,14.551689957894263,14.560479460668612,-12.728937548683692,-11.650917868848271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,z,2023122200529,2023-12-23 06:34:07.855990016,14.576897403010808,14.407605723121472,0.0041823066163727,0.0039029433126651,-12.7339323209572,-12.947263591242692,0.005729025288546457,0.004707043709383269,y,2023122200526,2023-12-23 06:31:01.926991872,14.560479460668612,14.490047949975066,0.0079755758560664,0.0078674676340619,-11.650917868848271,-11.815094966826422,0.013436231088975055,0.011550655348348832,-185.928999,1.006712060203672,1.0073255495972722,3232.68655952504,2336.434923919924,2737.467951713344,2557.904977563462,3770.7559325185857,2334.835413314004,3275.635808754308,2556.350218207738,0.16929167988933536,0.0057205467514243845,0.21333127028549193,0.007414714508249756,0.07043151069354536,0.01120298429923388,0.1641770979781505,0.017718632702685592,0.016417942342195957,0.009005637060709483,-1.0830144521089284,0.014606643578630398,-0.08244222685359404,0.008782369468138354,-1.1321686244162699,0.012472926659705175,0.09886016919579,0.012579010785594903,0.049154172307341426,0.019207496872094727,14.576897403010808,14.560479460668612,-12.7339323209572,-11.650917868848271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
