,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
0,z,2023113000617,2023-12-01 07:44:16.021490944,12.767734719158288,14.790932694272858,0.0023425165816559,0.0053069193304757,-14.553407995752153,-12.5025649324005,0.001646435051937204,0.01088633836615128,y,2023113000618,2023-12-01 07:45:03.887491072,12.786701051941726,14.844546187963829,0.0038138068224738,0.0110039880491796,-13.425098553104744,-11.353694337503375,0.003521138253296948,0.023727105630704702,47.866,1.0113451395102926,1.0110287583023831,1919.3475398796004,623.0706259247727,2827.693331742389,333.115181007254,1913.1082035143552,621.3337691442798,2821.372634844781,331.35942190779576,-2.02319797511457,0.005800928952806567,-2.0508430633516532,0.011010136756761234,-2.0578451360221024,0.011646152818232945,-2.071404215601369,0.023986953875168266,-0.018966332783438844,0.00447576880708561,-1.1283094426474083,0.0038870506787381286,-0.053613493690971126,0.012216838615888487,-1.148870594897124,0.02610532330067866,0.03464716090753228,0.013010905125360982,0.020561152249715775,0.02639312538544904,14.790932694272858,14.844546187963829,-12.5025649324005,-11.353694337503375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,z,2023121400240,2023-12-15 05:34:31.044491008,12.746212497895367,14.78537630476697,0.0023553054812287,0.0050569434048354,-14.54273001540708,-12.51333801347403,0.0016588446040265202,0.010753813619434257,y,2023121400241,2023-12-15 05:35:19.119490048,12.756376132693092,14.7677656969208,0.0037610452597527,0.0105300255420618,-13.355931836062311,-11.35352152939056,0.0037420090327344693,0.02366295371083662,48.074999,1.0831445814583565,1.0818880725744584,1539.9824331734358,565.367960325308,2448.3540621262173,275.61565293949843,1533.7200201854173,565.1225372115712,2441.902883251956,275.4148095087916,-2.0391638068716027,0.005578542866162651,-2.0293920019330507,0.010881005136559655,-2.0113895642277093,0.01118154279884409,-2.0024103066717505,0.023957003358564335,-0.010163634797724086,0.004437671163551239,-1.1867981793447697,0.004093213532345248,0.0176106078461693,0.011681357563065268,-1.1598164840834695,0.025991919622889076,0.027774242643893388,0.012495880916205803,0.02698169526130023,0.02631224586963455,14.78537630476697,14.7677656969208,-12.51333801347403,-11.35352152939056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,z,2023121500550,2023-12-16 06:48:03.465497088,12.782631941243968,14.786293443618444,0.0023955319139842,0.0050334359173281,-14.516893812439895,-12.452264763350856,0.0017466914725275094,0.011696820348584951,y,2023121500551,2023-12-16 06:48:51.503001088,12.822059007671928,14.860693198650184,0.0043843146611708,0.0109759575886372,-13.342855108037861,-11.283118857014472,0.004083063486021694,0.027219530695915213,48.037504,1.0102577349077884,1.0099718377617923,2801.736592206412,846.675197155587,3709.9844822551663,556.3550084908478,2797.517511689102,842.8196526141804,3705.8432824052143,552.619747595517,-2.0036615023744755,0.005574410308253724,-2.0646290490890387,0.01182651839584547,-2.0386341909782555,0.011819215711531782,-2.0597362510233896,0.02752406690038291,-0.0394270664279599,0.004996077281135073,-1.174038704402033,0.004440983959786834,-0.0743997550317399,0.01207506199244588,-1.169145906336384,0.029626313600799908,0.03497268860378,0.013067819646769122,0.004892798065649018,0.029957316236672894,14.786293443618444,14.860693198650184,-12.452264763350856,-11.283118857014472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,z,2023122000227,2023-12-21 05:44:57.651499008,12.810368312674289,14.83228071690175,0.0022900847458606,0.0051234193606457,-14.548880902730312,-12.507356149639314,0.001651698318760232,0.010827810038332691,y,2023122000228,2023-12-21 05:45:45.647009024,12.774376748068486,14.819776681724644,0.0038332631661199,0.0108009503832058,-13.393707032008686,-11.346433230073172,0.0036722499000207084,0.024201470143511927,47.99551,1.039658630518447,1.0388665855581352,1567.177771680389,1751.4956899468314,2475.4512158133643,1461.7428378110403,1559.810364218644,1751.5899213493424,2468.109907821416,1461.8051892251583,-2.0219124042274608,0.005611943877861093,-2.0415247530909983,0.010953062474139987,-2.0453999336561584,0.01146099627786368,-2.047273801935514,0.02447849211931775,0.035991564605803106,0.004465242954639195,-1.155173870721626,0.004026602372273364,0.012504035177105521,0.011954495184888097,-1.1609229195661417,0.026513253805097507,0.023487529428697584,0.01276120487138529,0.0057490488445157695,0.026817273425870775,14.83228071690175,14.819776681724644,-12.507356149639314,-11.346433230073172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,z,2023122000290,2023-12-21 06:39:35.223497984,12.788576581076033,14.792683631740504,0.0024153362763179,0.0051235237981327,-14.54482013768171,-12.52631723506828,0.0016611485893275604,0.010661287199521459,y,2023122000291,2023-12-21 06:40:23.274992896,12.807292132198413,14.836909326959644,0.0044162205733957,0.0118717671043051,-13.341276228484366,-11.354934027511563,0.003760956364086634,0.023433392940309432,48.051494,1.0070996253601456,1.006932965745488,501.8030317300767,370.6138353139976,1410.134206426092,80.95692442471866,493.7929589114093,369.44247198459306,1402.0257483096825,79.9063508405966,-2.004107050664471,0.005664304497264369,-2.018502902613429,0.010789923975010439,-2.029617194761231,0.012666564582859242,-1.9863422009728033,0.023733282484045642,-0.018715551122379992,0.00503357263587014,-1.203543909197343,0.004111472656894205,-0.04422569521913999,0.012930172090459307,-1.1713832075567172,0.025744648947803192,0.02551014409676,0.013875381211681121,0.03216070164062579,0.02607088715126535,14.792683631740504,14.836909326959644,-12.52631723506828,-11.354934027511563,2758.0,2023-12-21 06:47:37.088993749+00:00,2023122000298.0,-64.0,2.0,1137.0,3.0,True,HD185975,-6.5e-05,holo4_003,0.1257386498154058,186.87099829759856,0.0,173.6960193193659,106.77837527569156,877.4899901150006,619.6434547793207,1.9644908032228852,53.69198298793796,8.609658632295341,0.9225829085326039,8.992782351601148,0.0,2.14223114735761,3.1.0,2.0,,60.0,2.14223114735761,-87.4732628018844,-186.4596165563225,12.25,740.75,21.5,empty,7.0158113538179805,-416.0926404151387,19.489990115000666,520.0,1657.0,858.0,903.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.6951585843974931,0.0003605536044157429,1.0,0.0,0.0,0.0,0.0,0.00030335103673446317,1.2013543411479588,0.0,285.89260590714446,1.0883916795517905,4.762944857961851,0.01403768540059066,1.0,0.0,1.0,0.0,186.9817456080517,0.004158191996000499,0.4882016665057923,0.020728051037789647,0.2713405448998431,0.0,0.12352020705279261,0.0,985.0191110635977,0.0,568.0209126093818,0.0,-0.02063789513650804,0.0,-0.13627418631153396,0.0004907499075328866,0.02383667672528287,0.001361962922580409,1.1129714022322397,0.0030857426905031714,7.343708441183116,0.00372700204759503,-1.434359062953088,0.009383708450478378,0.9182255916338671,0.02283476325847352,2.5268952989671134,0.001223321334901683,-0.0270511916754504,0.003294810835642371,0.024950417009440434,0.0077298123803013295,11333.33333333337,0.0,985.0191110635977,0.0,568.0209126093818,0.0,-0.02063789513650804,0.0,-0.9396343730620804,0.11018329743650623,-7.544918864078634,0.37354774961128556,-6.90181309952969,0.3117784056414579,8.370078793198482,0.037182913659763894,0.0,0.0,0.0,0.0,2.4939495676371943,0.011370619543475275,0.0,0.0,0.0,0.0,11333.33333333337,0.0,985.0191110635977,0.0,568.0209126093818,0.0,-0.02063789513650804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.381852188131385,0.0,0.0,0.0,0.0,0.0,2.534000724936875,0.0,0.0,0.0,0.0,0.0,11333.33333333337,0.0,0.7095329234915494,0.0006550191775972305,0.0,0.0,0.0,0.00048218945367556484,3.0,0.0,298.3881834525493,5.2529905374802475,4.8063916891726,0.035580193961975995,2.2639565669638815,0.033940072016443716,186.77481367629525,0.005269941274522198,0.9225829085326039,0.0,0.0,0.0,2023-12-21 06:47:37.088993749+00:00,481.865495,481.865495
5,z,2023122100514,2023-12-22 05:26:25.671992064,12.764327927265906,14.781613911196349,0.0023188890656979,0.0049957434107502,-14.553361057637053,-12.535036017452885,0.0015880857579303057,0.010190698833827701,y,2023122100515,2023-12-22 05:27:13.980509952,12.765919989676329,14.787035394129427,0.0037551265280784,0.0103218911092457,-13.397088786404192,-11.410273796990896,0.0034673532106860847,0.021613449226073937,48.308517,1.056041702471806,1.0550547511231625,1264.2670727442428,3394.30474344787,2172.420740620593,3104.772745182093,1257.170466376513,3394.524768591224,2165.2313434213024,3104.8941640969115,-2.0172859839304422,0.005507694501791773,-2.018325040184168,0.010313697644216566,-2.0211154044530986,0.010983733942198507,-1.9868149894132952,0.02188980871857338,-0.0015920624104222014,0.004413413842015206,-1.1562722712328615,0.0038137323794671506,-0.005421482933078536,0.011467296468530824,-1.1247622204619887,0.023895429064359847,0.003829420522656335,0.0122872743128031,0.031510050770872766,0.024197852897148736,14.781613911196349,14.787035394129427,-12.535036017452885,-11.410273796990896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,z,2023122100591,2023-12-22 06:35:53.012495872,12.803505422855668,14.810699928732571,0.0023949710776686,0.005163485787747,-14.556077726207961,-12.524789405198234,0.0016329818183195774,0.010604658259469968,y,2023122100592,2023-12-22 06:36:41.294010112,12.768208217780966,14.792210761065531,0.0043508647457121,0.0106512649971135,-13.410059014420844,-11.39151315094155,0.003554015583686237,0.02281065064549576,48.281514,1.0070237389239765,1.0068603752627632,1767.7520703482585,505.2508220678704,2676.001042300593,215.27534091152776,1765.5364672673,502.0033236287659,2673.757368075938,211.9808681396004,-2.007194505876903,0.005691877716811417,-2.0312883210097272,0.010729650806019128,-2.024002543284565,0.011505627756633519,-2.018545863479293,0.02308585735119969,0.03529720507470202,0.004966478681958628,-1.146018711787118,0.0039112218535960015,0.018489167667040007,0.011836850574329327,-1.1332762542566837,0.025155209394298442,0.016808037407662013,0.01283654712207882,0.012742457530434237,0.025457458947409646,14.810699928732571,14.792210761065531,-12.524789405198234,-11.39151315094155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,z,2024030400198,2024-03-05 05:55:28.975998976,12.73239136969919,14.79118319343365,0.0025771089552669,0.0053179817445291,-14.496029406601512,-12.460301659019882,0.0016930081736335932,0.011039519065903662,y,2024030400199,2024-03-05 05:56:16.771004928,12.754577737859638,14.787684371766948,0.004277424628148,0.011286212952709,-13.304502318974933,-11.258095724535366,0.00391561947510087,0.02578476143918796,47.795005,1.5215526563552229,1.526377680973555,2008.619908629738,3642.457748749179,2916.864543847413,3353.114949584215,1997.688416075688,3643.4797428098464,2905.851469855813,3354.2669435544617,-2.0587918237344596,0.00590951947305884,-2.03572774758163,0.011168583521756042,-2.0331066339073107,0.012069588404887031,-2.046406594439567,0.02608037573252394,-0.0221863681604475,0.004993781334500331,-1.1915270876265787,0.004265952713026642,0.003498821666701346,0.012476358949991828,-1.2022059344845157,0.028048616787326338,0.025685189827148847,0.013438652635805612,0.010678846857937074,0.028371169454783924,14.79118319343365,14.787684371766948,-12.460301659019882,-11.258095724535366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,z,2024030400206,2024-03-05 06:03:37.375502080,12.76569764462475,14.784028178667503,0.0025516516471736,0.0053252329864948,-14.49628440086503,-12.46871556869893,0.001703010946000268,0.011021608294624733,y,2024030400207,2024-03-05 06:04:25.778998016,12.826684949214176,14.861801745625533,0.0047987174856509,0.0121329137224288,-13.300480240581692,-11.270236291585915,0.003908416216412688,0.02535703009866432,48.403495,1.571974357131277,1.5772969302395077,896.4419476787818,3657.70314340078,1804.7607628483577,3368.832754697392,884.170865301761,3659.075298564761,1792.457977716209,3370.160928117179,-2.0183305340427538,0.005905000634121564,-2.0275688321661,0.01115240313485562,-2.035116796411357,0.013047424454772397,-2.0302439489957766,0.02565647467492925,-0.06098730458942647,0.005434943940429877,-1.1958041602833376,0.004263327761609984,-0.0777735669580295,0.013250120820443615,-1.1984792771130142,0.027648776190361643,0.016786262368603033,0.014321463521301474,0.0026751168296765826,0.027975539108793298,14.784028178667503,14.861801745625533,-12.46871556869893,-11.270236291585915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,z,2024030700248,2024-03-08 04:46:48.798992896,12.783888623678513,14.789394620893876,0.0021290807772823,0.005189578666503,-14.49818016077937,-12.482496404726689,0.0016775918742175972,0.01073890044535471,y,2024030700249,2024-03-08 04:47:36.592999936,12.768174507925249,14.794393870868202,0.0037143560782116,0.0115129609201814,-13.310920245463855,-11.35619985835838,0.0038029117008761978,0.023014651160935703,47.794007,1.2607370508232931,1.2634578835962331,1536.3080358790442,2045.7562905376403,2444.706749884372,1756.4485159211197,1527.8998039455548,2044.328253824155,2436.116791667204,1754.96392582197,-2.005505997215364,0.00560934146687613,-2.015683756052681,0.010869144275042103,-2.0262193629429532,0.012097301774584762,-1.9547203871054748,0.02332672942065004,0.01571411575326387,0.004281287894073518,-1.187259915315515,0.0041564951462863525,-0.004999249974325437,0.012628538945002593,-1.1262965463683088,0.025396813792970145,0.020713365727589306,0.013334519935767754,0.06096336894720622,0.025734696476467343,14.789394620893876,14.794393870868202,-12.482496404726689,-11.35619985835838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
