,band1,exposure1,time1,psfMag11,psfMag12,psfMagErr11,psfMagErr12,apMag11,apMag12,apMagErr11,apMagErr12,band2,exposure2,time2,psfMag21,psfMag22,psfMagErr21,psfMagErr22,apMag21,apMag22,apMagErr21,apMagErr22,dt,airmassb1,airmassb2,x11,y11,x12,y12,x21,y21,x22,y22,deltapsfmag_s12b1,deltapsfmagErr_s12b1,deltaapmag_s12b1,deltaapmagErr_s12b1,deltapsfmag_s12b2,deltapsfmagErr_s12b2,deltaapmag_s12b2,deltaapmagErr_s12b2,psfcol12_s1,psfcol12Err_s1,apcol12_s1,apcol12Err_s1,psfcol12_s2,psfcol12Err_s2,apcol12_s2,apcol12Err_s2,psfcol12_s12,psfcol12Err_s12,apcol12_s12,apcol12Err_s12,psfmagmax_s12b1,psfmagmax_s12b2,apmagmax_s12b1,apmagmax_s12b2,index,DATE-OBS,id,BITPIX,NAXIS,NAXIS1,NAXIS2,EXTEND,TARGET,REDSHIFT,GRATING,ROTANGLE,D2CCD,LSHIFT,PARANGLE,TARGETX,TARGETY,LBDA_REF,PSF_REG,TRACE_R,MEANFWHM,PIXSHIFT,CHI2_FIT,A2_FIT,AM_FIT,VERSION,CCD_REBIN,CONFIG,EXPTIME,AIRMASS,DEC,HA,OUTTEMP,OUTPRESS,OUTHUM,FILTER,CAM_ROT,S_X0,S_Y0,S_XMIN,S_XMAX,S_YMIN,S_YMAX,S_NX,S_NY,S_DEG,S_SAT,S_ORDER,A1_x,A1_err_x,A2_x,A2_err_x,A3,A3_err,VAOD_x,VAOD_err_x,angstrom_exp_x,angstrom_exp_err_x,ozone [db]_x,ozone [db]_err_x,PWV [mm]_x,PWV [mm]_err_x,B_x,B_err_x,A_star,A_star_err,D_CCD [mm]_x,D_CCD [mm]_err_x,shift_x [pix],shift_x [pix]_err,shift_y [pix],shift_y [pix]_err,angle [deg],angle [deg]_err,x_c_0_1,x_c_0_1_err,x_c_1_1,x_c_1_1_err,x_c_2_1,x_c_2_1_err,y_c_0_1,y_c_0_1_err,y_c_1_1,y_c_1_1_err,y_c_2_1,y_c_2_1_err,gamma_0_1,gamma_0_1_err,gamma_1_1,gamma_1_1_err,gamma_2_1,gamma_2_1_err,alpha_0_1,alpha_0_1_err,alpha_1_1,alpha_1_1_err,alpha_2_1,alpha_2_1_err,saturation_0_1,saturation_0_1_err,x_c_0_2,x_c_0_2_err,x_c_1_2,x_c_1_2_err,x_c_2_2,x_c_2_2_err,y_c_0_2,y_c_0_2_err,y_c_1_2,y_c_1_2_err,y_c_2_2,y_c_2_2_err,gamma_0_2,gamma_0_2_err,gamma_1_2,gamma_1_2_err,gamma_2_2,gamma_2_2_err,alpha_0_2,alpha_0_2_err,alpha_1_2,alpha_1_2_err,alpha_2_2,alpha_2_2_err,saturation_0_2,saturation_0_2_err,x_c_0_3,x_c_0_3_err,x_c_1_3,x_c_1_3_err,x_c_2_3,x_c_2_3_err,y_c_0_3,y_c_0_3_err,y_c_1_3,y_c_1_3_err,y_c_2_3,y_c_2_3_err,gamma_0_3,gamma_0_3_err,gamma_1_3,gamma_1_3_err,gamma_2_3,gamma_2_3_err,alpha_0_3,alpha_0_3_err,alpha_1_3,alpha_1_3_err,alpha_2_3,alpha_2_3_err,saturation_0_3,saturation_0_3_err,A1_y,A1_err_y,A2_y,A2_err_y,VAOD_y,VAOD_err_y,angstrom_exp_y,angstrom_exp_err_y,ozone [db]_y,ozone [db]_err_y,PWV [mm]_y,PWV [mm]_err_y,reso [nm],reso [nm]_err,D_CCD [mm]_y,D_CCD [mm]_err_y,alpha_pix [pix],alpha_pix [pix]_err,B_y,B_err_y,Time,dt_abs_specphot,td_rel_specphot
0,z,2023112100516,2023-11-22 07:11:12.433499904,12.866168762391355,13.94710583906956,0.0024123267764092,0.0034575628410896,12.887070954690076,13.95014770479712,0.0016794190799321,0.0034349277551584,y,2023112100521,2023-11-22 07:15:58.408502016,12.826432269460732,14.048767770106396,0.0043431252122495,0.0067739462300457,12.814394487160117,14.035880874157042,0.0035023791770964,0.0092062917944861,285.975002,1.0738233271946296,1.067157415978056,3538.7678743459232,3337.290394181761,3990.3698988539313,3561.0666756657047,2977.5963816438034,3346.8136664063213,3428.66301724041,3571.0447655752323,-1.0809370766782038,0.004215929467657682,-1.0630767501070437,0.0038235032534571626,-1.2223355006456647,0.008046681560545789,-1.2214863869969257,0.009849998401288224,0.03973649293062387,0.004968103972891274,0.07267646752995915,0.0038842127060961062,-0.10166193103683696,0.0076053328873648875,-0.08573316935992281,0.00982621683499706,0.14139842396746083,0.009084225085998916,0.15840963688988197,0.010566061027392283,13.94710583906956,14.048767770106396,13.95014770479712,14.035880874157042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,z,2023112100548,2023-11-22 07:42:26.667501056,12.910208208268362,13.906104291758435,0.0023441602563227,0.0033258664245627,12.881304712401953,13.900805432075188,0.0018219084425366,0.0033691869853939,y,2023112100549,2023-11-22 07:43:14.763491072,12.803888491665164,14.022680661225928,0.0041559486816756,0.0064579010444869,12.784637662275491,14.000269348124204,0.0038597388011778,0.0085843727677615,48.09599,1.0363780549558284,1.0356273079477338,3550.7507886425483,1889.836806730336,4001.992250424733,2114.07562395831,3539.341784419242,1890.544262478271,3990.36932234347,2114.672008209792,-0.9958960834900736,0.0040689648292110345,-1.0195007196732355,0.0038302442892763086,-1.2187921695607642,0.007679609061996981,-1.215631685848713,0.009412175063671663,0.10631971660319728,0.0047714774181634835,0.09666705012646126,0.004268130033902855,-0.11657636946749328,0.00726401220913198,-0.09946391604901628,0.009221869482834426,0.22289608607069056,0.008690964855898483,0.19613096617547754,0.01016168346017216,13.906104291758435,14.022680661225928,13.900805432075188,14.000269348124204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,z,2023112100560,2023-11-22 07:53:58.364506880,12.94497893718793,13.961206025045325,0.0023701253520659,0.0034002705520204,12.914473707408158,13.95680407520124,0.0018042498359703,0.0035633977021219,y,2023112100561,2023-11-22 07:54:46.442998016,12.833203216687338,14.03789300911462,0.0043659823312395,0.0069552364169306,12.808659771549364,14.023520900479134,0.0037420968923949,0.0092796653918107,48.078491,1.02666892356097,1.0260545797780682,1900.6083800117003,1924.592668031898,2351.594762456051,2148.9529008579134,1893.9626654901367,1925.9249175032692,2344.840700150172,2150.307542325242,-1.016227087857395,0.004144796015661401,-1.0423303677930829,0.0039941357831308755,-1.204689792427283,0.008212010431806156,-1.2148611289297708,0.010005772280840734,0.11177572050059226,0.004967826073968473,0.1058139358587944,0.00415434791786514,-0.07668698406929586,0.0077419089017073,-0.06671682527789358,0.009940321572638224,0.18846270456988812,0.009198719983972538,0.17253076113668797,0.010773513799597942,13.961206025045325,14.03789300911462,13.95680407520124,14.023520900479134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,z,2023112100592,2023-11-22 08:24:23.640499968,12.95364119302726,13.980141743475547,0.0026600448810645,0.0036432474218191,12.906834370182125,13.95835427636811,0.0017907689809747,0.0039409651940728,y,2023112100593,2023-11-22 08:25:12.020492032,12.92963197278418,14.147385930202354,0.0045250298478088,0.0071176246642316,12.897444755222224,14.122570461064472,0.0036359138688555,0.0103980608970945,48.379992,1.009718514013839,1.0094480142009312,1994.531272192501,479.6286243107511,2445.599780086842,703.9503396525845,1992.2276582736447,481.9876569946664,2443.342533838696,706.3520768569941,-1.0265005504482883,0.004510996624457723,-1.0515199061859857,0.004328748110495046,-1.2177539574181733,0.008434244245007286,-1.2251257058422471,0.01101542282808161,0.02400922024307839,0.005248974556314593,0.009389614959900427,0.004052989415845659,-0.16724418672680663,0.00799586347041203,-0.164216184696361,0.011119841594221518,0.19125340696988502,0.009564808755553217,0.17360579965626144,0.011835438322492998,13.980141743475547,14.147385930202354,13.95835427636811,14.122570461064472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,z,2023112800569,2023-11-29 07:39:54.707991040,12.922013301493983,13.966308782340509,0.0025181162157759,0.0034541971325511,12.919112419371013,13.961559161157558,0.0018666665910052,0.0039795115510063,y,2023112800570,2023-11-29 07:40:42.293489920,12.861563499691917,14.072723417461924,0.0037859801512696,0.0062799401330675,12.838750027808247,14.057769926537908,0.0038902625187434,0.0104863535424735,47.585498,1.017472402943148,1.0170201584768728,2982.67959698818,1330.2373257841066,3433.80622632657,1554.391580108875,2978.055795456024,1331.1485784470383,3429.08824841911,1555.1886532985454,-1.0442954808465252,0.004274621282251538,-1.042446741786545,0.004395560982009866,-1.2111599177700079,0.0073328912292982525,-1.2190198987296608,0.011184710683897293,0.060449801802066716,0.0045469280818989126,0.08036239156276537,0.0043149260279539805,-0.10641463512141591,0.007167225816551066,-0.09621076538035034,0.011216065388644053,0.16686443692348263,0.00848785490494489,0.1765731569431157,0.012017433562498018,13.966308782340509,14.072723417461924,13.961559161157558,14.057769926537908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,z,2023112800573,2023-11-29 07:43:41.740000000,12.9012848975859,13.946318086671596,0.0026000377953587,0.003598812412051,12.896906416218153,13.955623671768036,0.0018497266623371,0.004072398928601,y,2023112800570,2023-11-29 07:40:42.293489920,12.861563499691917,14.072723417461924,0.0037859801512696,0.0062799401330675,12.838750027808247,14.057769926537908,0.0038902625187434,0.0104863535424735,-179.446511,1.0154302896746044,1.0170201584768728,2439.0075792227112,1330.7297050524624,2889.9571049939896,1554.942669145379,2978.055795456024,1331.1485784470383,3429.08824841911,1555.1886532985454,-1.0450331890856965,0.0044397800975302885,-1.0587172555498832,0.0044727979787859105,-1.2111599177700079,0.0073328912292982525,-1.2190198987296608,0.011184710683897293,0.03972139789398277,0.00459280330986437,0.058156388409905446,0.00430762477359629,-0.12640533079032856,0.007238031421045656,-0.10214625476987216,0.011249357477270296,0.16612672868431133,0.008572219146472243,0.1603026431797776,0.01204589867305539,13.946318086671596,14.072723417461924,13.955623671768036,14.057769926537908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,z,2023112800577,2023-11-29 07:47:29.329006080,12.919097670669888,13.95949443659264,0.0024780326666185,0.0035030610341419,12.894275966013266,13.943013342650076,0.0017942218508656,0.0039421107114083,y,2023112800578,2023-11-29 07:48:17.229495040,12.845639624812566,14.054926589099605,0.0045678959887271,0.0069847227462317,12.809889003504107,14.042913368986286,0.0036565778191346,0.0104806210733268,47.900488,1.013578687687964,1.0132072995894343,1891.410250889252,1337.585807252655,2342.363400197522,1561.7682561495456,1882.5682781233213,1338.4410209728,2333.379774847233,1562.7707884834638,-1.0403967659227522,0.0042909302611149145,-1.0487373766368098,0.0043312202565932425,-1.2092869642870383,0.0083457789094581,-1.2330243654821782,0.01110017925215845,0.07345804585732196,0.005196760496757333,0.08438696250915889,0.004073057008870699,-0.09543215250696413,0.007813948326591994,-0.09990002633620954,0.011197484313168821,0.1688901983642861,0.009384247871369733,0.18428698884536843,0.011915261152873342,13.95949443659264,14.054926589099605,13.943013342650076,14.042913368986286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,z,2023112900533,2023-11-30 06:30:16.579490048,12.912219389798668,13.945612053652848,0.002366241552093,0.0033439206675576,12.909695203140013,13.95106371201077,0.0017265512862561,0.0035896445240549,y,2023112900534,2023-11-30 06:31:04.197506048,12.814750751368408,14.051570479130842,0.0038184139511355,0.0063688907856236,12.804160034497746,14.069619459825349,0.0034650146530399,0.0094982408870633,47.618016,1.0885946700188542,1.087302180610508,3080.992188487401,2871.130349818249,3532.048845191944,3095.494726804084,3071.1707384499723,2872.0301164249454,3522.116901638809,3096.084516632317,-1.0333926638541797,0.004096450233283734,-1.0413685088707574,0.003983280953328541,-1.236819727762434,0.007425836985917979,-1.2654594253276024,0.010110534431693621,0.09746863843026077,0.0044921469460690745,0.10553516864226609,0.0038713441967685863,-0.1059584254779935,0.007193370230296788,-0.1185557478145789,0.010153921791985515,0.20342706390825427,0.008480799458494333,0.22409091645684498,0.010866896228804808,13.945612053652848,14.051570479130842,13.95106371201077,14.069619459825349,2541.0,2023-11-30 06:01:13.001502429+00:00,2023112900508.0,-64.0,2.0,1137.0,3.0,True,HD2811,0.0,holo4_003,0.12560471679470503,187.06367678478532,0.0,107.23254063241419,103.00309837374188,871.6255873470132,558.3381627049305,6.429652478144859,54.64385472191687,9.02181899741556,1.0380022933674453,4.485503906014439,0.0,2.19082034906294,3.1.0,2.0,,60.0,2.19082034906294,-43.6135997046553,80.28393232518985,11.5749998092651,739.4,31.7749996185303,empty,73.289088006226,-416.2864010300265,17.625587347013138,516.0,1653.0,854.0,899.0,1137.0,45.0,2.0,11333.333333333334,1.0,0.6962861274266436,0.00017208058390238984,1.0,0.0,0.0,0.0,0.0057795667262706026,0.00010953192340077226,3.0,0.0,294.59453678634054,0.8998972662723602,3.4725317185018088,0.011681748982878807,1.0,0.0,1.0,0.0,187.00117378644634,0.002832393296387053,0.7185359726928848,0.013337230917008294,-1.2774477858750268,0.0,0.12815899373842868,0.0,985.336226351581,0.0,568.0207351291278,0.0,-0.020733377967888218,0.0,-0.22297123635541002,0.0004679760093082565,0.007419003785731336,0.0015492154075185843,1.164459290316047,0.0027536491745315944,8.113073480658992,0.003939131690597962,-3.2587734317681254,0.009231112661977297,1.318074928958737,0.02210550002150358,2.8149954389979044,0.0014146650487929274,-0.7248699013803935,0.0033863755281611247,0.10553512976144526,0.008083690593474205,11333.33333333339,0.0,985.336226351581,0.0,568.0207351291278,0.0,-0.020733377967888218,0.0,1.5699079262673348,0.05589117262924064,1.1688719664725546,0.18614042607722425,1.0295472390263123,0.15229023607950345,11.25936641195293,0.039033940181326804,0.0,0.0,0.0,0.0,3.7091166906688886,0.01707943548246748,0.0,0.0,0.0,0.0,11333.33333333339,0.0,985.336226351581,0.0,568.0207351291278,0.0,-0.020733377967888218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22629353467104,0.0,0.0,0.0,0.0,0.0,2.853834712623906,0.0,0.0,0.0,0.0,0.0,11333.33333333339,0.0,0.694035723878624,0.0006597099906758181,0.0,0.0,0.0026459388355595036,0.0005353545255906359,3.0,0.0,299.7051498272482,5.20307098460631,3.3666662799947624,0.02968652589782195,2.481054608034235,0.027999296119578007,186.91250177142894,0.005713008838955933,1.0380022933674453,0.0,0.0,0.0,2023-11-30 06:01:13.001502429+00:00,1743.577988,-1743.577988
8,z,2023113000539,2023-12-01 06:34:28.437999104,12.895424494604626,13.918571916726473,0.0024180117009428,0.0033825336324619,12.903964719378056,13.962488458492032,0.0017291299484358,0.0035457567058273,y,2023113000540,2023-12-01 06:35:16.361498880,12.8093269297588,14.051302641902994,0.004203621963561,0.006665360440795,12.815129263078898,14.0597154029549,0.0034407497268234,0.0091596542349299,47.923499,1.0759699849492337,1.074788551913181,2694.8270248825547,2985.414730969558,3145.86623625574,3209.8348907961927,2684.5729303611342,2984.958151091076,3135.593753850395,3209.3160909999706,-1.0231474221218466,0.004157921880054048,-1.0585237391139763,0.003944905701724295,-1.2419757121441943,0.0078801946307339,-1.2445861398760023,0.009784580950971,0.08609756484582576,0.004849455453803935,0.08883545629915801,0.0038507984965735213,-0.13273072517652196,0.007474527649320111,-0.09722694446286795,0.009821998590938023,0.21882829002234772,0.008909869908078318,0.18606240076202596,0.010549895989136642,13.918571916726473,14.051302641902994,13.962488458492032,14.0597154029549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,z,2023113000571,2023-12-01 07:05:16.411506944,12.922300525532346,13.937486161622145,0.0023167523176083,0.0033401566769366,12.918749359661636,13.948296838938854,0.0018715068044082,0.0035933470145587,y,2023113000572,2023-12-01 07:06:04.330505984,12.817621286501868,14.00496269318804,0.0036725817403506,0.0062027523731554,12.804532933231725,13.986390998571888,0.0038107074257529,0.008817956245456,47.918999,1.038117424162872,1.0373461155706614,3226.7299862328337,1477.685226760092,3677.889063963628,1701.9376488320474,3220.5866884662555,1477.365187246856,3671.684170050638,1701.665491395407,-1.0151856360897984,0.004064970839702,-1.029547479277218,0.004051503484631861,-1.187341406686171,0.007208466802465112,-1.1818580653401636,0.00960613571793907,0.10467923903047804,0.0043422572402726295,0.11421642642991081,0.004245471564341762,-0.0674765315658945,0.007044911896480261,-0.03809415963303486,0.00952200058358612,0.17215577059637255,0.00827562575095498,0.15231058606294567,0.01042557067586465,13.937486161622145,14.00496269318804,13.948296838938854,13.986390998571888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
